SensorID,MeasurementType,MeasurementValue,MeasurementDateTime
6,Temperature,59.9,2023-11-17 05:59:40
20,pH,21.93,2023-11-28 07:19:16
54,pH,30.24,2023-02-04 03:22:45
78,Temperature,10.59,2023-04-02 14:55:08
14,Humidity,17.01,2023-12-06 06:33:12
96,Temperature,70.58,2023-10-18 06:35:16
51,Temperature,58.63,2023-03-28 20:37:24
90,Temperature,32.64,2023-10-20 23:00:16
37,Temperature,86.74,2023-05-26 13:25:32
82,Humidity,87.07,2023-01-19 08:28:17
86,Humidity,71.75,2023-06-12 17:57:37
42,Humidity,73.88,2023-03-03 23:49:12
68,Temperature,64.06,2023-02-26 19:30:42
67,pH,67.43,2023-06-02 02:34:24
91,Humidity,84.71,2023-10-03 20:25:37
29,pH,51.35,2023-02-27 02:16:52
49,pH,67.53,2023-09-08 22:30:24
44,pH,13.73,2023-10-13 18:15:47
95,pH,92.53,2023-08-01 03:20:33
9,pH,42.12,2023-08-07 12:26:36
97,pH,18.26,2023-06-09 07:36:48
37,Temperature,93.36,2023-09-26 11:28:11
47,pH,89.99,2023-06-07 11:39:15
91,Temperature,64.33,2023-12-12 18:49:08
51,pH,45.93,2023-05-26 03:43:58
23,Temperature,24.35,2023-01-27 16:17:47
58,pH,79.35,2023-06-21 08:44:11
82,pH,16.78,2023-10-03 07:12:14
21,pH,72.81,2023-03-14 05:38:43
3,Humidity,71.3,2023-01-21 09:43:38
89,Humidity,81.22,2023-08-11 22:20:54
33,pH,20.24,2023-07-01 17:52:06
71,pH,93.37,2023-11-23 10:41:59
64,pH,75.75,2023-09-07 15:52:09
76,Temperature,18.55,2023-03-12 15:14:27
2,pH,32.6,2023-06-22 19:14:44
11,Temperature,18.6,2023-12-12 20:22:22
32,pH,70.5,2023-05-22 12:36:11
54,Humidity,22.94,2023-04-27 23:30:57
32,Temperature,82.58,2023-02-25 16:31:50
17,pH,81.33,2023-04-20 17:10:18
11,Temperature,42.21,2023-03-10 06:03:49
27,pH,90.49,2023-04-03 19:49:12
95,Temperature,14.67,2023-12-21 01:38:55
63,pH,59.28,2023-12-01 01:47:16
34,pH,21.41,2023-05-07 07:24:26
45,Humidity,99.07,2023-01-10 10:09:02
96,Temperature,25.9,2023-12-25 04:20:54
21,pH,59.94,2023-06-04 13:07:57
41,Temperature,99.75,2023-11-05 08:02:23
51,pH,39.6,2023-03-04 20:21:29
86,Temperature,61.86,2023-04-09 22:03:29
35,pH,29.93,2023-03-26 23:58:46
94,Temperature,70.16,2023-10-21 23:34:33
51,pH,42.16,2023-11-17 14:57:37
16,Temperature,13.99,2023-06-09 22:26:58
50,Temperature,87.46,2023-08-19 23:19:14
41,Temperature,77.8,2023-07-26 09:39:50
77,pH,85.76,2023-02-25 06:19:43
25,Humidity,44.56,2023-12-06 00:43:46
33,Temperature,62.5,2023-10-04 01:14:50
21,pH,46.02,2023-02-11 21:17:09
22,Temperature,52.85,2023-01-26 08:25:12
62,pH,25.18,2023-12-11 14:13:15
42,Temperature,21.97,2023-10-17 03:08:20
60,Temperature,26.56,2023-02-08 03:46:30
37,Humidity,67.93,2023-07-02 02:05:25
19,pH,36.79,2023-04-11 17:45:24
88,Humidity,55.72,2023-03-14 11:08:18
93,Humidity,16.77,2023-08-15 03:15:18
6,Humidity,90.13,2023-02-21 11:12:25
28,Temperature,60.64,2023-01-04 09:08:36
68,Temperature,54.38,2023-11-15 02:27:58
60,Humidity,69.85,2023-01-16 17:42:07
24,Temperature,24.12,2023-05-02 05:34:45
74,Temperature,65.14,2023-09-21 02:58:26
96,Humidity,83.81,2023-06-01 15:58:55
48,pH,47.81,2023-10-15 15:25:21
89,Temperature,60.02,2023-01-17 14:32:47
45,Humidity,48.4,2023-03-10 17:57:39
85,Temperature,91.04,2023-04-11 03:26:59
95,Temperature,90.6,2023-01-23 02:20:51
85,pH,97.01,2023-09-08 21:01:43
29,Humidity,23.99,2023-04-19 17:03:54
82,Humidity,61.78,2023-11-07 11:33:49
8,pH,93.72,2023-12-06 20:48:50
46,Temperature,49.08,2023-11-04 04:42:41
31,Humidity,74.16,2023-01-17 16:59:56
50,Temperature,88.81,2023-05-22 16:13:20
36,Temperature,95.31,2023-04-04 22:03:13
99,Humidity,88.24,2023-04-08 02:00:43
79,Humidity,26.88,2023-08-19 11:11:01
3,Temperature,59.37,2023-04-24 08:38:52
45,Humidity,76.4,2023-11-14 18:30:17
51,pH,13.37,2023-12-06 12:24:43
76,Humidity,95.51,2023-08-27 20:19:04
37,Temperature,22.76,2023-07-04 01:31:25
84,pH,87.26,2023-02-15 19:08:13
66,Temperature,40.29,2023-09-13 03:17:36
79,Humidity,17.24,2023-09-20 01:49:26
48,pH,96.45,2023-12-11 16:22:46
17,Temperature,15.16,2023-12-09 03:51:56
39,Temperature,96.16,2023-08-26 16:08:04
34,pH,46.12,2023-06-27 02:36:56
4,pH,79.29,2023-07-12 20:50:57
46,Humidity,63.6,2023-10-08 23:13:00
30,Temperature,80.56,2023-09-13 01:44:45
89,pH,12.35,2023-08-06 01:43:23
3,Temperature,25.74,2023-06-20 03:24:42
96,Temperature,82.2,2023-03-06 21:22:35
83,pH,98.87,2023-03-08 14:34:12
40,Humidity,62.23,2023-08-14 01:15:33
64,Temperature,85.29,2023-11-14 18:12:15
30,pH,21.8,2023-02-09 05:35:24
17,Humidity,89.11,2023-05-17 18:55:09
85,Humidity,62.7,2023-05-17 10:50:49
6,Temperature,49.04,2023-09-15 16:37:06
14,Humidity,35.97,2023-05-24 06:00:35
26,Temperature,17.07,2023-07-09 12:47:43
74,Humidity,91.38,2023-08-11 19:22:27
86,Temperature,58.25,2023-09-18 21:27:35
36,pH,64.56,2023-06-22 11:30:49
72,Temperature,12.87,2023-05-20 13:15:22
4,Humidity,48.24,2023-07-11 09:37:49
98,pH,69.29,2023-03-02 02:20:55
61,Temperature,87.34,2023-06-12 14:11:34
41,Humidity,85.9,2023-05-28 09:28:48
27,pH,46.2,2023-11-18 14:30:42
51,Humidity,29.99,2023-08-08 20:03:51
37,pH,95.16,2023-02-04 11:06:08
86,pH,14.4,2023-02-01 05:48:42
32,Humidity,39.45,2023-05-06 03:34:05
63,Humidity,16.6,2023-11-11 14:39:13
34,Humidity,69.83,2023-11-22 02:34:48
18,Temperature,71.37,2023-08-25 15:11:41
18,Humidity,49.92,2023-07-23 00:03:50
76,Humidity,57.07,2023-01-21 04:21:30
62,Humidity,90.11,2023-10-08 17:56:19
91,Humidity,88.74,2023-08-14 05:59:10
36,pH,90.14,2023-05-01 00:05:07
36,Temperature,84.26,2023-10-22 20:06:29
33,Humidity,57.79,2023-04-27 09:20:08
53,pH,78.73,2023-12-13 13:03:52
58,pH,12.34,2023-01-14 17:08:35
13,Temperature,71.54,2023-12-22 04:55:38
38,pH,64.31,2023-09-09 20:13:39
83,Humidity,14.65,2023-12-07 17:05:10
29,Humidity,99.92,2023-06-15 20:32:56
84,Humidity,65.97,2023-04-08 07:24:07
26,Temperature,72.66,2023-10-05 19:16:19
68,Temperature,12.15,2023-09-11 19:53:35
57,Humidity,21.89,2023-05-18 17:43:20
70,pH,55.29,2023-10-12 16:06:43
83,pH,50.16,2023-09-25 19:59:13
29,Temperature,83.17,2023-09-15 07:27:08
37,Humidity,92.55,2023-05-01 18:28:23
4,Humidity,75.95,2023-01-28 01:47:45
10,Temperature,65.42,2023-02-07 04:28:33
94,pH,52.21,2023-01-22 14:39:21
51,Humidity,10.33,2023-12-10 22:24:09
86,Humidity,22.38,2023-10-03 02:54:49
1,Temperature,64.88,2023-05-02 06:38:16
79,pH,75.47,2023-05-11 20:27:25
78,pH,74.84,2023-03-11 12:40:17
32,Temperature,42.91,2023-01-06 02:11:24
89,Temperature,11.74,2023-10-18 16:54:08
97,Temperature,87.01,2023-08-02 00:08:20
36,pH,12.0,2023-06-22 10:24:50
99,Temperature,97.78,2023-06-20 14:53:24
82,pH,91.8,2023-02-06 14:35:45
45,pH,49.87,2023-02-15 10:19:00
7,Humidity,50.39,2023-05-13 23:47:47
65,Humidity,68.32,2023-06-08 01:41:47
23,Temperature,75.67,2023-06-17 23:09:37
47,pH,61.66,2023-07-26 12:53:40
41,Humidity,26.96,2023-07-17 17:15:57
48,Temperature,23.44,2023-12-06 05:02:43
89,Humidity,48.57,2023-07-04 20:12:07
46,Temperature,54.11,2023-07-28 03:50:08
85,Temperature,48.9,2023-05-27 16:55:22
35,Temperature,23.58,2023-11-12 12:42:44
52,Humidity,12.66,2023-02-15 16:32:18
54,Temperature,96.79,2023-07-15 22:17:00
25,pH,54.75,2023-08-14 23:13:49
65,pH,97.09,2023-03-09 14:40:22
1,Temperature,40.1,2023-02-21 00:53:07
79,Temperature,42.86,2023-10-11 04:38:04
9,Humidity,18.22,2023-12-04 01:24:12
48,Temperature,17.37,2023-10-18 09:32:14
4,Temperature,12.3,2023-04-21 06:06:03
90,Humidity,90.48,2023-06-18 04:36:38
7,pH,30.39,2023-04-06 08:11:26
88,Humidity,32.97,2023-11-23 21:51:50
85,Humidity,84.54,2023-07-16 07:48:26
49,Temperature,62.29,2023-05-28 10:31:30
81,Humidity,27.44,2023-09-19 00:53:30
82,Humidity,48.01,2023-11-24 21:33:10
95,pH,48.05,2023-05-07 03:17:37
57,Temperature,76.09,2023-07-18 19:53:32
81,Humidity,77.29,2023-11-22 00:57:46
92,Humidity,81.92,2023-11-06 12:56:07
80,Temperature,68.97,2023-04-20 00:55:47
77,pH,90.45,2023-11-22 17:48:40
59,Humidity,11.58,2023-09-15 16:28:10
23,Temperature,22.1,2023-11-11 18:06:07
42,Humidity,56.37,2023-03-20 02:56:34
69,pH,47.03,2023-09-02 04:03:07
27,pH,55.35,2023-05-20 20:52:31
65,Humidity,71.26,2023-05-02 04:38:23
76,Temperature,28.63,2023-01-03 11:15:01
94,Temperature,55.93,2023-09-24 18:07:20
35,pH,69.41,2023-04-04 18:10:22
17,Humidity,65.75,2023-07-05 03:34:42
55,Temperature,88.87,2023-07-16 14:49:08
71,Temperature,20.48,2023-04-01 18:42:58
92,pH,90.84,2023-09-03 11:32:05
32,pH,79.33,2023-12-26 03:30:11
72,pH,49.48,2023-10-02 04:23:02
54,pH,32.85,2023-10-08 13:03:41
31,Temperature,43.83,2023-03-20 12:13:50
26,Temperature,21.94,2023-01-24 06:10:46
42,Humidity,64.99,2023-10-01 00:43:58
54,Humidity,11.89,2023-08-18 10:26:28
32,pH,95.97,2023-09-18 19:14:58
87,pH,31.33,2023-01-05 06:36:46
90,Humidity,49.61,2023-07-21 01:35:58
13,Temperature,58.71,2023-04-24 09:29:20
75,Humidity,26.35,2023-12-20 19:27:05
1,Humidity,84.3,2023-10-13 10:55:41
24,Temperature,89.87,2023-10-25 19:39:53
48,pH,27.9,2023-07-07 11:03:52
12,Humidity,53.31,2023-03-16 14:45:35
94,Temperature,17.01,2023-04-16 09:09:05
16,pH,47.24,2023-12-14 01:22:03
97,pH,92.78,2023-02-13 15:00:04
69,Humidity,43.07,2023-03-24 08:54:48
86,pH,72.52,2023-12-24 01:15:42
54,Humidity,65.06,2023-12-03 09:14:32
88,Temperature,13.57,2023-12-01 18:24:17
64,Temperature,98.74,2023-04-18 17:51:43
59,Temperature,28.58,2023-01-01 09:47:52
13,pH,63.94,2023-03-09 05:42:37
43,Temperature,99.38,2023-03-01 11:23:57
12,Temperature,12.59,2023-09-26 14:34:26
57,Temperature,13.29,2023-07-01 14:32:10
4,pH,44.87,2023-08-18 18:01:38
98,Humidity,32.05,2023-09-17 08:32:35
94,pH,28.13,2023-10-06 19:37:59
65,Temperature,46.1,2023-06-27 08:35:36
26,Temperature,65.82,2023-04-24 16:01:28
56,Temperature,74.02,2023-10-21 05:01:01
15,pH,57.2,2023-05-04 17:41:26
69,Humidity,63.37,2023-04-05 04:51:38
55,Temperature,82.93,2023-04-10 05:24:12
32,Temperature,46.22,2023-09-15 04:45:48
5,pH,56.28,2023-11-15 20:41:44
48,pH,83.58,2023-05-16 13:20:36
21,Temperature,75.81,2023-12-05 16:42:19
82,pH,28.33,2023-04-20 10:58:20
15,Humidity,25.28,2023-02-17 06:29:27
30,Temperature,48.58,2023-06-07 23:50:55
79,Humidity,39.12,2023-11-21 14:01:41
14,Humidity,65.92,2023-02-16 03:27:00
96,Humidity,98.7,2023-03-10 01:17:18
68,Humidity,23.11,2023-10-28 09:47:05
75,Temperature,58.0,2023-12-15 01:13:20
85,Humidity,87.88,2023-07-17 17:43:26
93,Humidity,49.47,2023-03-25 01:44:17
65,pH,92.69,2023-03-16 06:13:07
64,Humidity,66.94,2023-01-24 12:44:31
37,Temperature,11.45,2023-04-23 13:52:18
58,Humidity,32.75,2023-09-21 16:18:45
35,Humidity,49.54,2023-10-21 03:15:59
60,Humidity,33.4,2023-02-18 08:03:17
60,Humidity,11.68,2023-12-21 05:39:34
66,Humidity,58.07,2023-01-15 08:23:05
2,Temperature,60.59,2023-08-23 20:26:13
43,Humidity,88.81,2023-03-08 21:32:33
18,Humidity,66.38,2023-03-21 02:07:31
55,Temperature,12.93,2023-11-09 04:06:13
88,pH,31.81,2023-08-27 03:41:13
98,Humidity,21.16,2023-01-10 13:47:30
36,Humidity,50.06,2023-07-27 22:42:18
70,pH,19.63,2023-09-12 15:05:56
90,Humidity,40.13,2023-08-25 06:57:12
44,Temperature,41.72,2023-12-22 22:16:47
4,Temperature,27.43,2023-05-23 15:35:47
22,Temperature,12.41,2023-05-28 08:57:20
21,Humidity,96.82,2023-04-04 08:23:24
82,Temperature,37.41,2023-05-23 04:07:05
53,Humidity,14.78,2023-08-25 19:22:49
52,Temperature,13.39,2023-03-01 23:33:30
96,pH,72.45,2023-08-19 10:29:25
15,Temperature,52.93,2023-11-18 06:34:43
29,Temperature,13.32,2023-05-17 07:04:12
16,Temperature,43.06,2023-07-23 23:51:47
63,Humidity,12.61,2023-03-18 09:11:44
5,Humidity,77.95,2023-05-17 01:33:19
31,Temperature,81.66,2023-04-05 04:34:45
84,Temperature,75.18,2023-03-27 23:38:35
