SystemID,MaintenanceDate,Description
24,2023-06-12,Maintenance task 1
18,2023-02-22,Maintenance task 2
19,2023-11-11,Maintenance task 3
12,2023-03-02,Maintenance task 4
23,2023-10-22,Maintenance task 5
16,2023-08-19,Maintenance task 6
14,2023-02-16,Maintenance task 7
14,2023-12-23,Maintenance task 8
14,2023-12-06,Maintenance task 9
16,2023-11-13,Maintenance task 10
4,2023-04-27,Maintenance task 11
10,2023-08-06,Maintenance task 12
7,2023-05-09,Maintenance task 13
26,2023-07-17,Maintenance task 14
25,2023-07-01,Maintenance task 15
26,2023-10-18,Maintenance task 16
28,2023-05-20,Maintenance task 17
15,2023-04-09,Maintenance task 18
22,2023-03-10,Maintenance task 19
8,2023-02-05,Maintenance task 20
27,2023-06-11,Maintenance task 21
26,2023-11-11,Maintenance task 22
20,2023-05-15,Maintenance task 23
11,2023-02-15,Maintenance task 24
30,2023-09-10,Maintenance task 25
13,2023-05-25,Maintenance task 26
13,2023-09-20,Maintenance task 27
29,2023-06-22,Maintenance task 28
11,2023-12-14,Maintenance task 29
18,2023-04-10,Maintenance task 30
5,2023-12-22,Maintenance task 31
12,2023-10-21,Maintenance task 32
14,2023-01-19,Maintenance task 33
9,2023-07-13,Maintenance task 34
16,2023-06-02,Maintenance task 35
3,2023-04-21,Maintenance task 36
12,2023-03-19,Maintenance task 37
10,2023-09-27,Maintenance task 38
22,2023-09-21,Maintenance task 39
2,2023-07-21,Maintenance task 40
8,2023-05-03,Maintenance task 41
24,2023-06-17,Maintenance task 42
24,2023-08-16,Maintenance task 43
15,2023-06-25,Maintenance task 44
9,2023-03-07,Maintenance task 45
16,2023-08-10,Maintenance task 46
23,2023-02-02,Maintenance task 47
26,2023-11-24,Maintenance task 48
7,2023-04-10,Maintenance task 49
25,2023-04-16,Maintenance task 50
30,2023-12-08,Maintenance task 51
4,2023-06-27,Maintenance task 52
7,2023-10-16,Maintenance task 53
5,2023-12-06,Maintenance task 54
4,2023-11-10,Maintenance task 55
13,2023-10-13,Maintenance task 56
20,2023-09-23,Maintenance task 57
30,2023-03-23,Maintenance task 58
29,2023-09-05,Maintenance task 59
9,2023-12-08,Maintenance task 60
10,2023-04-19,Maintenance task 61
6,2023-07-19,Maintenance task 62
20,2023-01-28,Maintenance task 63
10,2023-06-06,Maintenance task 64
19,2023-07-22,Maintenance task 65
18,2023-06-02,Maintenance task 66
10,2023-11-22,Maintenance task 67
21,2023-11-28,Maintenance task 68
13,2023-05-25,Maintenance task 69
11,2023-12-15,Maintenance task 70
4,2023-04-16,Maintenance task 71
27,2023-04-12,Maintenance task 72
19,2023-12-13,Maintenance task 73
14,2023-05-12,Maintenance task 74
26,2023-05-07,Maintenance task 75
17,2023-12-16,Maintenance task 76
4,2023-11-16,Maintenance task 77
2,2023-04-02,Maintenance task 78
25,2023-05-04,Maintenance task 79
15,2023-04-25,Maintenance task 80
29,2023-04-07,Maintenance task 81
19,2023-08-26,Maintenance task 82
19,2023-01-15,Maintenance task 83
1,2023-02-16,Maintenance task 84
8,2023-12-07,Maintenance task 85
5,2023-07-09,Maintenance task 86
20,2023-09-02,Maintenance task 87
10,2023-06-08,Maintenance task 88
3,2023-10-08,Maintenance task 89
26,2023-07-10,Maintenance task 90
